Client_ID,year,lat,lng,Minuten,outlier
252329,2019,51.3404539,6.1348847,105.0,0
252393,2019,50.8815932,5.9290574,30.0,0
252686,2019,52.7286438,5.0207073,30.0,0
252780,2019,52.2814981,6.415446299999999,30.0,0
252985,2019,53.2812276,6.147270799999999,72.5,0
253095,2019,52.0536369,4.6440373,100.0,0
253102,2019,51.9827731,6.447647,50.0,0
253126,2019,53.3237114,5.9975987,45.0,0
253187,2019,51.9594041,6.2157841,60.0,0
253208,2019,52.9888101,6.963076000000001,150.0,0
253209,2019,53.206363,5.8407068,65.0,0
253379,2019,50.8614544,6.0750988,160.0,0
253413,2019,52.0241363,5.552556,45.0,0
253420,2019,52.07522830000001,4.7051772,27.5,0
253483,2019,52.3999463,6.802873,32.5,0
254038,2019,52.37010979999999,6.664907899999999,90.0,0
254104,2019,50.87528649999999,5.9600405,15.0,0
254219,2019,52.21811839999999,5.2887514,75.0,0
254251,2019,52.6255023,4.750737,65.0,0
254528,2019,52.0205458,5.0770066,45.0,0
254533,2019,53.1933606,5.9914941,80.0,0
254838,2019,52.50509450000001,4.6683571,40.0,0
254890,2019,50.8652775,6.0260514,60.0,0
254939,2019,50.9966807,5.869670000000001,135.0,0
254949,2019,51.331461,3.853268599999999,40.0,0
255005,2019,52.9829002,6.8018369,30.0,0
255035,2019,53.2757252,5.6501258,40.0,0
255094,2019,52.6003494,4.890822099999999,30.0,0
255118,2019,51.3154327,3.912494,20.0,0
255140,2019,53.3228666,6.0029142,45.0,0
255244,2019,53.2218771,6.568264,50.0,0
255253,2019,52.16164879999999,5.9629832,90.0,0
255292,2019,52.3707655,4.904259199999999,45.0,0
255309,2019,52.2698598,6.155077299999999,47.5,0
255512,2019,52.3572752,5.984032,30.0,0
255684,2019,53.2158711,6.5630846,45.0,0
255729,2019,51.04316799999999,5.8132069,102.5,0
255740,2019,52.7311886,6.909036899999999,15.0,0
255789,2019,53.3609202,6.4629018,110.0,0
255796,2019,53.3194752,6.8554047,122.5,0
255941,2019,52.4989766,6.4194746,50.0,0
256031,2019,52.2901636,5.9749077,40.0,0
256083,2019,52.1507763,6.2198321,35.0,0
256125,2019,50.9474144,5.968974299999999,40.0,0
256227,2019,52.4027216,4.6346189,170.0,0
256236,2019,53.24608920000001,6.870094099999999,140.0,0
256349,2019,52.89477220000001,5.5864721,52.5,0
256459,2019,53.17055209999999,6.978213299999999,165.0,0
256490,2019,53.0582614,7.0510756,25.0,0
256907,2019,53.1443296,7.0214504,35.0,0
256977,2019,52.32631560000001,4.5947515,60.0,0
257014,2019,52.4615623,4.606455400000001,55.0,0
257127,2019,52.5621887,5.908568499999999,130.0,0
257172,2019,51.5160941,3.5139825,35.0,0
257214,2019,50.876693,5.9681989,20.0,0
257354,2019,51.9434176,5.926120099999999,15.0,0
257365,2019,51.9107035,4.6054892,255.0,1
257443,2019,53.2101777,6.5799796,60.0,0
257579,2019,52.2462645,5.508677899999999,90.0,0
257667,2019,52.7518283,5.125820600000001,70.0,0
257775,2019,50.9576977,5.8648506,10.0,0
257887,2019,53.09100549999999,6.685454300000001,80.0,0
258071,2019,53.2036597,5.7952876,60.0,0
258150,2019,52.5449122,5.9091898,47.5,0
258322,2019,51.3633464,5.2141374,145.0,0
258340,2019,52.0048295,4.389927999999999,35.0,0
258354,2019,52.5977482,4.6973835,50.0,0
258456,2019,51.8315715,5.782272,115.0,0
258469,2019,51.5068539,3.622631,130.0,0
258597,2019,52.2148896,5.2973476,90.0,0
258650,2019,52.5537479,5.9230659,150.0,0
258800,2019,52.5599042,5.8986316,100.0,0
258803,2019,51.4245151,5.5469956,45.0,0
258835,2019,52.0689112,5.2008874,90.0,0
258975,2019,52.3104976,5.618538,35.0,0
259085,2019,50.8708295,6.0101464,45.0,0
259275,2019,51.9275962,4.8736708,130.0,0
259308,2019,53.2985464,6.5919481,12.5,0
259322,2019,52.291639,5.9728165,52.5,0
259596,2019,52.04864019999999,6.312619,97.5,0
259876,2019,52.0043125,5.938022699999999,90.0,0
259950,2019,52.0049594,5.5498783,45.0,0
260156,2019,53.1754373,7.0991978,20.0,0
260193,2019,52.0092024,6.1789945,50.0,0
260239,2019,50.8817805,5.9628491,40.0,0
260300,2019,51.8966246,5.903940299999999,30.0,0
260355,2019,52.7866744,6.1134425,25.0,0
260384,2019,52.2171903,5.989163,40.0,0
260458,2019,52.1544658,4.4946071,90.0,0
260466,2019,52.5225832,6.084839800000001,80.0,0
260479,2019,51.98792539999999,5.7012936,90.0,0
260484,2019,52.15193,6.737976,25.0,0
260488,2019,52.6691681,4.825013,110.0,0
260573,2019,51.9006464,4.4770549,60.0,0
260625,2019,53.28363239999999,6.792643900000001,262.5,1
260675,2019,50.91676409999999,5.955876,100.0,0
260752,2019,51.9496681,6.4574548,40.0,0
260791,2019,51.8990387,6.3747634,60.0,0
260953,2019,51.36531950000001,5.447896699999999,65.0,0
260995,2019,51.7159482,5.2688052,60.0,0
261172,2019,52.6295322,4.7250672,30.0,0
261272,2019,52.3741335,4.869654199999999,45.0,0
261318,2019,52.3135977,6.989674399999999,32.5,0
261344,2019,52.5432358,5.910260699999999,55.0,0
261446,2019,52.9675302,5.8067964,42.5,0
261532,2019,50.9781533,5.960647499999999,65.0,0
261840,2019,52.1859283,5.375476300000001,45.0,0
261921,2019,52.4774797,6.1094599,97.5,0
262006,2019,52.1630322,6.757387199999999,32.5,0
262062,2019,51.9751996,5.7971302,60.0,0
262094,2019,51.4936938,3.6299108,95.0,0
262224,2019,52.2835616,5.9667894,40.0,0
262248,2019,51.8648404,6.496090799999999,67.5,0
262276,2019,53.2717743,6.6919232,60.0,0
262518,2019,52.23826409999999,6.8795023,77.5,0
262527,2019,52.9585534,5.9133355,17.5,0
262798,2019,52.87368129999999,5.8177764,135.0,0
262800,2019,53.40435739999999,6.2138761,42.5,0
263000,2019,51.9611655,6.7329861,97.5,0
263026,2019,52.6015818,6.4540741,45.0,0
263068,2019,51.7366828,4.2424713,75.0,0
263306,2019,53.1435868,7.033694199999999,45.0,0
263389,2019,50.95687840000001,5.8336594,135.0,0
263477,2019,52.2894496,5.613210599999999,105.0,0
263524,2019,52.1070104,4.724004499999999,60.0,0
263545,2019,53.23389110000001,6.5610139,30.0,0
263552,2019,52.0213933,5.6353122,75.0,0
263570,2019,53.3214929,5.993875500000001,30.0,0
263629,2019,53.1859713,6.1636985,75.0,0
263670,2019,52.03342869999999,5.170767,35.0,0
263671,2019,53.141209,6.7090331,82.5,0
263850,2019,51.4488886,4.0325828,115.0,0
264013,2019,51.8081812,5.7223845,60.0,0
264079,2019,51.4524976,6.0556524,70.0,0
264117,2019,52.28322730000001,5.9485396,40.0,0
264284,2019,53.35961990000001,6.4605861,140.0,0
264416,2019,51.4577493,5.785973200000001,80.0,0
264424,2019,53.1641229,5.4396583,90.0,0
264426,2019,52.7544723,6.893149699999999,25.0,0
264452,2019,52.3569065,4.643969,40.0,0
264454,2019,52.0842505,6.4422909,65.0,0
264499,2019,51.4012378,5.755645599999999,130.0,0
264512,2019,52.545697,5.9166585,50.0,0
264767,2019,51.51828889999999,6.0891096,95.0,0
264819,2019,51.9118387,4.6045393,15.0,0
264829,2019,52.5070237,6.4118854,90.0,0
264884,2019,52.0383976,5.6563355,85.0,0
265078,2019,53.1823296,6.736723200000001,10.0,0
265405,2019,51.9582434,4.2148116,25.0,0
265459,2019,52.7967016,6.0928811,130.0,0
265661,2019,51.9148377,4.5867108,60.0,0
265694,2019,52.2951565,6.1460739,60.0,0
265697,2019,51.4561502,5.808735299999999,85.0,0
265789,2019,53.23910859999999,5.9929878,55.0,0
265836,2019,51.9760485,5.8087087,45.0,0
265902,2019,52.9911576,6.9602118,22.5,0
266089,2019,51.6065883,4.7414106,20.0,0
266149,2019,52.0455683,4.3986858,107.5,0
266230,2019,52.0858591,4.3705979,55.0,0
266371,2019,52.16182449999999,5.9656454,20.0,0
266372,2019,51.4976591,4.2847553,265.0,1
266431,2019,51.8510277,5.6680879,32.5,0
266505,2019,53.1482082,7.0342137,15.0,0
266544,2019,51.3675708,6.1423223,65.0,0
266645,2019,53.16356409999999,6.7605573,75.0,0
266675,2019,52.3572861,6.641108099999999,55.0,0
266705,2019,51.3261894,3.4905015,140.0,0
266810,2019,52.71820839999999,6.4775853,60.0,0
266823,2019,51.7565694,4.1617942,100.0,0
266848,2019,52.1842246,5.5961829,102.5,0
266904,2019,52.54843409999999,5.923561599999999,47.5,0
266925,2019,51.4135661,6.1425665,65.0,0
267102,2019,52.18762719999999,5.9623974,60.0,0
267162,2019,52.0819578,5.4880692,60.0,0
267174,2019,52.6300861,4.7180576,230.0,1
267501,2019,51.9231884,4.513539,12.5,0
267624,2019,53.301237,6.6067241,15.0,0
267746,2019,52.0401639,5.6543057,105.0,0
267841,2019,51.9100425,6.384176,80.0,0
267871,2019,53.1608746,6.7848747,77.5,0
267889,2019,53.0898358,6.8573768,30.0,0
267994,2019,52.363857,6.1981074,70.0,0
268046,2019,51.9117793,4.3425326,75.0,0
268098,2019,50.9062223,5.7801424,180.0,0
268191,2019,52.6048158,6.4592456,55.0,0
268304,2019,52.4299492,6.0737628,95.0,0
268400,2019,51.80951409999999,5.8440686,45.0,0
268413,2019,52.1756825,5.2946927,60.0,0
268506,2019,52.1158355,5.1047422,1820.0,1
268591,2019,51.3224932,3.8447455,75.0,0
268636,2019,52.4571875,6.5672079,40.0,0
268639,2019,53.0291727,7.1147833,15.0,0
268656,2019,53.38870739999999,6.559705900000001,30.0,0
268886,2019,51.7484615,5.212809699999999,15.0,0
268975,2019,51.4613465,6.087195299999999,60.0,0
268991,2019,52.2293443,6.916928299999999,195.0,1
269043,2019,51.7954295,5.022542899999999,80.0,0
269046,2019,52.0127339,6.7078466,60.0,0
269124,2019,52.40710619999999,4.6386447,190.0,1
269262,2019,52.1340132,6.2361853,30.0,0
269410,2019,52.4207036,4.629976699999999,22.5,0
269535,2019,52.9866046,6.8494955,67.5,0
269717,2019,53.1452307,7.0396313,115.0,0
269798,2019,52.0184167,4.7231453,40.0,0
269841,2019,52.74433879999999,6.8784648,50.0,0
269879,2019,52.1473348,5.3877733,62.5,0
270090,2019,52.3849823,4.8575859,240.0,1
270318,2019,53.2096216,6.499416699999999,35.0,0
270324,2019,51.9712332,6.2914036,82.5,0
270347,2019,50.9203699,5.9574562,92.5,0
270458,2019,51.91886239999999,6.0771457,90.0,0
270675,2019,53.25220789999999,6.4618858,340.0,1
270902,2019,52.0004588,6.3564488,25.0,0
270990,2019,52.05851209999999,5.280528599999999,80.0,0
271057,2019,52.95551649999999,5.9332387,45.0,0
271095,2019,52.1443456,6.2292523,50.0,0
271207,2019,53.3237665,6.9275514,75.0,0
271252,2019,52.0659396,5.4995977,40.0,0
271295,2019,53.3657446,6.4670185,27.5,0
271439,2019,51.8781191,4.5220679,25.0,0
271503,2019,52.4576706,4.6188389,82.5,0
271531,2019,53.3941995,6.531517999999999,57.5,0
271546,2019,52.9656676,5.8023431,120.0,0
271782,2019,53.2494508,7.001048099999999,65.0,0
271877,2019,53.259269,6.0299393,92.5,0
271908,2019,52.5058648,4.6460154,50.0,0
271910,2019,52.3843255,5.276001,80.0,0
271960,2019,53.2089676,5.796056099999999,20.0,0
272010,2019,51.265752,4.049180499999999,45.0,0
272108,2019,52.9283149,7.0138982,60.0,0
272170,2019,51.9329033,6.349406699999999,35.0,0
272285,2019,52.1824798,4.470797,30.0,0
272298,2019,51.69882029999999,3.7446306,15.0,0
272320,2019,52.07838599999999,5.084526900000001,32.5,0
272352,2019,52.2884894,5.9570484,170.0,0
272392,2019,52.62347620000001,4.7383758,30.0,0
272444,2019,52.05861059999999,6.0869841,30.0,0
272452,2019,52.0775616,5.0925992,70.0,0
272592,2019,52.0663318,5.201014799999999,135.0,0
272598,2019,52.2851216,6.4337332,27.5,0
272831,2019,51.9254063,6.5780593,160.0,0
272873,2019,52.4764439,6.0514496,85.0,0
272877,2019,52.5496573,5.9112953,20.0,0
272928,2019,52.2961857,6.1453585,135.0,0
273009,2019,52.420611,6.7263926,42.5,0
273153,2019,52.287047,5.974456099999999,35.0,0
273176,2019,51.78079530000001,5.0555274,20.0,0
273181,2019,52.3833247,4.8161413,45.0,0
273258,2019,53.2149954,5.8170705,50.0,0
273312,2019,52.99222719999999,6.9499279,45.0,0
273466,2019,51.50423989999999,5.311513499999999,45.0,0
273548,2019,51.9785062,5.8000133,120.0,0
273623,2019,51.4817919,5.5000791,82.5,0
273710,2019,53.20534139999999,5.789556399999999,15.0,0
273836,2019,52.0656766,5.1062254,60.0,0
273886,2019,51.9807354,5.756744599999999,110.0,0
273898,2019,51.2716471,5.574805500000001,30.0,0
274088,2019,52.34395629999999,5.985599199999999,15.0,0
274089,2019,51.9523456,6.0041984,105.0,0
274168,2019,52.1631441,6.7531664,85.0,0
274202,2019,51.417028,4.174610400000001,45.0,0
274221,2019,51.9229403,6.555066999999999,195.0,1
274306,2019,52.2284312,5.949707399999999,30.0,0
274518,2019,53.1087928,7.085439099999999,40.0,0
274611,2019,51.9499958,5.975131999999999,52.5,0
274653,2019,52.2171041,5.9576419,75.0,0
274721,2019,53.1610392,6.857506,75.0,0
274826,2019,52.531855,6.1049853,60.0,0
274829,2019,51.502377,3.8953593,160.0,0
274891,2019,53.1467664,7.027282500000001,75.0,0
274935,2019,52.2005551,6.5575382,35.0,0
275028,2019,52.1693867,6.2242581,90.0,0
275029,2019,53.3601636,6.3849241,15.0,0
275225,2019,51.9870154,5.4991084,60.0,0
275350,2019,51.8815383,4.524979699999999,70.0,0
275489,2019,53.34254139999999,6.0191256,100.0,0
275549,2019,52.1914639,6.8818402,55.0,0
275557,2019,51.5969549,4.787472699999999,150.0,0
275751,2019,52.86982769999999,6.0002308,60.0,0
275879,2019,51.3598377,6.1949599,150.0,0
275922,2019,51.9115768,6.102017399999999,40.0,0
275930,2019,53.2328509,6.5534072,30.0,0
276015,2019,52.1819743,5.607840200000001,30.0,0
276162,2019,52.156973,6.4018336,40.0,0
276219,2019,52.3844231,7.0061909,127.5,0
276675,2019,52.3790135,4.8494033,60.0,0
276821,2019,51.807493,5.2580819,45.0,0
277132,2019,52.2601019,6.7980389,60.0,0
277324,2019,52.0724229,5.1046516,140.0,0
277341,2019,52.6008852,6.448566,67.5,0
277395,2019,52.19282219999999,5.9512469,90.0,0
277489,2019,52.7184913,4.7371496,30.0,0
277732,2019,52.561248,5.9200307,25.0,0
277740,2019,52.0692962,5.1889264,65.0,0
277743,2019,51.4137752,6.0394448,47.5,0
277748,2019,52.7218961,6.991731799999999,35.0,0
277774,2019,52.3503243,4.8533028,155.0,0
277781,2019,51.2673665,3.9085107,37.5,0
277797,2019,51.18693200000001,5.9837091,20.0,0
277804,2019,52.3078207,5.6312221,42.5,0
277860,2019,53.1395759,7.040401999999999,20.0,0
277931,2019,51.7793563,5.851269299999999,47.5,0
277944,2019,53.1373986,7.022235100000001,90.0,0
278066,2019,51.644426,3.9073723,30.0,0
278093,2019,52.2485568,6.8117908,75.0,0
278140,2019,53.1070006,7.0191176,90.0,0
278193,2019,51.8417943,4.1572703,30.0,0
278222,2019,52.2839664,6.0908811,30.0,0
278287,2019,50.9222894,5.9491175,42.5,0
278330,2019,53.21435779999999,5.7937719,75.0,0
278360,2019,52.0195809,5.6463304,67.5,0
278425,2019,53.2753556,5.658742999999999,120.0,0
278508,2019,52.87222130000001,5.8189204,120.0,0
278593,2019,52.0787016,5.1105491,45.0,0
278640,2019,51.52676460000001,5.3458586,115.0,0
278657,2019,51.8867616,4.5202167,45.0,0
278713,2019,53.0978101,6.874623799999999,40.0,0
278807,2019,53.2747031,5.653192499999999,55.0,0
278842,2019,53.134308,6.8629202,172.5,0
279115,2019,51.3276733,3.4729465,67.5,0
279209,2019,51.7278058,4.4370549,257.5,1
279211,2019,51.3110801,3.8539235,45.0,0
279219,2019,52.1539185,5.9722208,90.0,0
279251,2019,51.994563,5.6750297,117.5,0
279314,2019,51.48482389999999,4.0563218,17.5,0
279396,2019,52.3711324,6.7605835,107.5,0
279405,2019,50.8351653,5.8933822,45.0,0
279409,2019,52.6177366,6.3789476,315.0,1
279417,2019,52.56089590000001,5.899985099999999,70.0,0
279440,2019,52.7124986,6.846895,70.0,0
279504,2019,51.9794929,5.7954374,125.0,0
279509,2019,51.8921591,5.0810736,75.0,0
279693,2019,53.2340883,6.551838099999999,70.0,0
279703,2019,52.1159377,6.434994199999999,105.0,0
279747,2019,52.4755327,6.0710266,160.0,0
279808,2019,52.1076657,4.291374300000001,95.0,0
279952,2019,51.7871511,4.4732724,110.0,0
279970,2019,50.9605788,5.8226358,287.5,1
280133,2019,52.2858089,6.4065176,20.0,0
280233,2019,51.6149747,4.7799863,37.5,0
280326,2019,52.4308595,6.074879699999999,25.0,0
280515,2019,52.8386854,6.033185899999999,30.0,0
280638,2019,51.3268779,3.4814609,50.0,0
280673,2019,51.98835769999999,5.926485599999999,60.0,0
280750,2019,52.3401279,4.900263799999999,90.0,0
280786,2019,51.9990996,5.2897416,290.0,1
280964,2019,52.52558089999999,6.612199299999999,95.0,0
281206,2019,52.3380585,5.6114187,75.0,0
281234,2019,52.29415729999999,5.979695299999999,195.0,1
281326,2019,51.9721601,5.7302165,182.5,0
281342,2019,53.1518346,6.2389039,20.0,0
281446,2019,52.982743,6.955589,100.0,0
281514,2019,52.5847564,6.6348574,150.0,0
281519,2019,53.0529607,6.7168176,20.0,0
281537,2019,53.342544,6.9045877,25.0,0
281543,2019,51.4714852,5.2681885,337.5,1
281580,2019,52.4879852,4.6614947,60.0,0
281685,2019,53.3124782,6.8697517,15.0,0
281795,2019,52.17366370000001,5.4617587,10.0,0
281804,2019,52.35559569999999,4.6572021,40.0,0
281810,2019,52.6008296,6.4547644,92.5,0
281907,2019,52.0686721,4.2220124,90.0,0
281973,2019,51.5606166,3.5034047,20.0,0
282139,2019,51.8819623,5.994532599999999,447.5,1
282167,2019,51.8718988,5.963496399999999,67.5,0
282188,2019,52.3762195,6.9986944,70.0,0
282260,2019,53.1429568,7.035717999999999,30.0,0
282264,2019,51.939747,6.4620904,160.0,0
282348,2019,52.377054,4.6306781,60.0,0
282493,2019,52.5557361,4.9172465,47.5,0
282540,2019,53.32755969999999,6.5182652,60.0,0
282553,2019,52.3698302,4.9289816,72.5,0
282581,2019,52.5408475,6.096699999999999,85.0,0
282635,2019,52.71865760000001,4.938784,40.0,0
282683,2019,52.2817428,6.414176899999999,40.0,0
282742,2019,52.8884152,5.6229476,50.0,0
282827,2019,50.87590480000001,5.995609399999999,75.0,0
282964,2019,52.6441234,5.0617024,45.0,0
283002,2019,53.1404729,7.0398833,52.5,0
283083,2019,53.1807013,6.2384548,30.0,0
283097,2019,52.37873800000001,4.8500969,90.0,0
283211,2019,53.3447073,6.9083431,125.0,0
283282,2019,51.6050504,4.7885783,87.5,0
283314,2019,51.50245,3.8599793,30.0,0
283342,2019,53.2725254,5.6008361,120.0,0
283355,2019,52.0225995,5.5587278,92.5,0
283385,2019,52.05135929999999,6.1000794,30.0,0
283419,2019,52.03929249999999,4.4799959,82.5,0
283463,2019,51.33596559999999,5.239482499999999,60.0,0
283501,2019,53.211544,5.7610096,45.0,0
283531,2019,51.962166,6.3444758,82.5,0
283538,2019,52.0508672,5.2349888,40.0,0
283568,2019,52.5979168,6.4438007,60.0,0
283638,2019,52.7176334,4.9388684,145.0,0
283777,2019,51.7760852,4.6130964,100.0,0
283793,2019,52.6131322,4.8192173,60.0,0
283856,2019,51.973479,6.7479834,32.5,0
283942,2019,51.9285911,6.5760209,90.0,0
283947,2019,53.0016219,6.5609845,35.0,0
284030,2019,53.3218358,5.798282299999999,50.0,0
284084,2019,51.2879339,5.741200399999999,40.0,0
284085,2019,51.7904707,5.7388344,180.0,0
284094,2019,53.0108849,6.917323199999999,135.0,0
284160,2019,52.3455241,4.6057383,3600.0,1
284425,2019,52.0795934,5.4776481,35.0,0
284445,2019,51.9373073,5.9335068,10.0,0
284464,2019,51.9006464,4.4770549,120.0,0
284525,2019,51.9788534,5.7462493,15.0,0
284690,2019,52.3545987,4.652947,60.0,0
284779,2019,52.19421699999999,6.9027916,25.0,0
285170,2019,52.032048,5.563456299999999,70.0,0
285210,2019,52.1907581,5.963622399999999,20.0,0
285218,2019,52.5093059,6.1107759,60.0,0
285340,2019,52.155337,6.747344699999999,40.0,0
285423,2019,52.6482602,6.959619699999999,22.5,0
285523,2019,53.0372177,6.9369182,80.0,0
285639,2019,50.8595303,6.0362974,130.0,0
285859,2019,52.08891930000001,6.4458885,25.0,0
285993,2019,53.1841808,6.6895954,80.0,0
285994,2019,53.1841808,6.6895954,70.0,0
286138,2019,51.9905206,4.3434216,90.0,0
286237,2019,52.3746756,7.0116806,100.0,0
286271,2019,52.8997351,6.9207375,125.0,0
286348,2019,52.2680121,6.160011799999999,67.5,0
286369,2019,53.1397516,7.0335186,60.0,0
286665,2019,52.3677974,5.192483699999999,90.0,0
286707,2019,52.36565119999999,5.2108602,207.5,1
286768,2019,51.4107792,6.1658493,35.0,0
286802,2019,51.3115011,3.909422,15.0,0
286880,2019,51.89020259999999,5.9028786,120.0,0
286888,2019,51.887346,5.9980915,25.0,0
287217,2019,52.091424,4.8650785,25.0,0
287296,2019,52.19867319999999,5.3765846,70.0,0
287308,2019,51.8805475,5.9667879,70.0,0
287326,2019,51.8610467,6.4904078,50.0,0
287361,2019,52.1693867,6.2242581,25.0,0
287471,2019,52.98900140000001,6.944361,37.5,0
287504,2019,53.24095390000001,6.043641999999999,125.0,0
287520,2019,52.2554877,5.597074300000001,95.0,0
287593,2019,51.50584749999999,5.3093935,120.0,0
287729,2019,52.3281307,4.8876767,115.0,0
287746,2019,52.5564243,4.6761176,227.5,1
287779,2019,51.43932969999999,5.6208297,60.0,0
287781,2019,51.9726545,5.665575,75.0,0
287813,2019,53.2428045,6.8410825,30.0,0
287954,2019,51.87417,4.461529,30.0,0
287997,2019,53.2430146,6.972836699999999,47.5,0
288016,2019,52.43514279999999,6.8262652,30.0,0
288061,2019,52.1139848,6.0190876,67.5,0
288106,2019,52.3679608,4.6075162,45.0,0
288220,2019,52.0064565,4.3772785,190.0,1
288308,2019,52.1672015,6.7427509,75.0,0
288406,2019,52.0811933,6.2637186,45.0,0
288542,2019,52.2066625,4.6686987,60.0,0
288566,2019,51.6806194,5.2943167,180.0,0
288579,2019,53.09921860000001,6.8704763,75.0,0
288606,2019,51.398449,5.4674117,30.0,0
288647,2019,52.9877386,6.798524,100.0,0
288671,2019,52.8735863,7.0517302,45.0,0
288754,2019,52.1620566,5.3967909,65.0,0
288778,2019,52.2918323,5.6264438,35.0,0
288781,2019,52.1990633,6.5520573,15.0,0
288859,2019,51.9270016,6.5838303,40.0,0
288863,2019,52.7090431,6.4404521,90.0,0
288904,2019,51.3019,5.5768512,30.0,0
289198,2019,52.69149360000001,5.2368584,170.0,0
289284,2019,51.7747766,5.210809999999999,40.0,0
289295,2019,52.9905289,7.1526172,45.0,0
289411,2019,51.4940988,3.9060721,30.0,0
289542,2019,52.4879852,4.6614947,77.5,0
289598,2019,51.94338279999999,6.3583143,367.5,1
289600,2019,52.4856838,6.1156153,30.0,0
289601,2019,52.7829264,6.918009199999999,67.5,0
289711,2019,51.8737691,5.716237,90.0,0
289866,2019,52.1737947,5.9142834,135.0,0
289950,2019,52.7844647,6.136484599999999,135.0,0
289983,2019,52.1980709,5.3750489,50.0,0
290002,2019,52.3876034,6.0476936,85.0,0
290178,2019,51.498411,3.6219791,40.0,0
290190,2019,52.704452,5.0515351,180.0,0
290194,2019,52.0781954,5.483801199999999,27.5,0
290305,2019,52.1283745,5.2056925,60.0,0
290324,2019,52.0081693,4.4394785,50.0,0
290377,2019,53.18573809999999,5.8195323,45.0,0
290440,2019,52.0541559,5.274153,15.0,0
290442,2019,52.3484002,5.9812562,30.0,0
290551,2019,51.8340872,4.9606998,60.0,0
290638,2019,53.4025962,6.083200799999999,40.0,0
290696,2019,52.1887052,5.9550994,35.0,0
290715,2019,52.5193533,4.6750497,60.0,0
290883,2019,52.6042293,6.4505067,45.0,0
290901,2019,51.8150293,4.5114881,60.0,0
290920,2019,52.6930511,5.232031099999999,57.5,0
290935,2019,52.0381704,4.7194857,50.0,0
290981,2019,52.3490546,4.8985221,135.0,0
290993,2019,52.9877261,6.956662199999999,80.0,0
290997,2019,52.6624209,5.0456036,40.0,0
291066,2019,52.3457513,5.9717402,30.0,0
291099,2019,51.3434083,6.135349199999999,95.0,0
291143,2019,51.3766302,6.177791399999999,60.0,0
291149,2019,52.2208388,5.4777743,85.0,0
291179,2019,52.3401552,4.9413791,45.0,0
291192,2019,52.6665168,4.8307382,235.0,1
291308,2019,53.1563339,6.7546915,90.0,0
291373,2019,51.9292382,6.344719,110.0,0
291387,2019,52.8771546,7.059443,62.5,0
291475,2019,53.09553620000001,6.8512992,112.5,0
291560,2019,51.7871511,4.4732724,60.0,0
291602,2019,52.259605,5.6064824,30.0,0
291662,2019,53.3309991,6.0080288,70.0,0
291718,2019,53.1686241,6.1726139,95.0,0
291793,2019,53.21362999999999,6.4993701,25.0,0
291876,2019,50.94400359999999,5.967978,67.5,0
291898,2019,52.1104514,6.5133065,20.0,0
292002,2019,52.6992264,5.1903218,75.0,0
292018,2019,53.1003471,7.009399999999999,60.0,0
292156,2019,52.8970804,5.6518681,50.0,0
292181,2019,50.9113321,6.0446027,200.0,1
292205,2019,52.5187769,4.6884663,75.0,0
292251,2019,52.1895554,4.469861799999999,30.0,0
292340,2019,52.2729335,6.415292,140.0,0
292372,2019,52.26148130000001,4.4958741,30.0,0
292454,2019,52.9948414,6.2963754,120.0,0
292518,2019,52.93308949999999,7.0209934,95.0,0
292544,2019,52.19400839999999,4.5798896,90.0,0
292556,2019,52.7119779,6.934344599999999,40.0,0
292681,2019,51.5064217,3.8952986,1084.0,1
292685,2019,52.1094819,6.3036454,40.0,0
292698,2019,52.1854269,5.602329999999999,20.0,0
292725,2019,52.2903969,5.974984099999999,40.0,0
292728,2019,52.0429131,4.399342,72.5,0
292835,2019,51.8243057,4.4242576,102.5,0
292855,2019,52.781281,6.1180514,55.0,0
292869,2019,52.8735771,6.0016053,40.0,0
293008,2019,52.1338403,4.6687458,70.0,0
293117,2019,51.8956859,6.3726266,45.0,0
293157,2019,52.7262447,6.2507759,45.0,0
293245,2019,51.8882402,5.9014907,80.0,0
293271,2019,51.48647649999999,4.0459782,65.0,0
293404,2019,51.05512419999999,5.8637498,60.0,0
293409,2019,52.1878257,5.4319948,45.0,0
293482,2019,52.0347738,5.5735663,20.0,0
293608,2019,51.3257955,6.0956348,45.0,0
293633,2019,53.2530478,6.0355253,97.5,0
293736,2019,51.3377895,5.9446632,60.0,0
293804,2019,52.71826069999999,4.7410158,80.0,0
294006,2019,51.4406694,5.4521828,50.0,0
294095,2019,52.3070602,6.7466212,25.0,0
294121,2019,52.5156972,4.938105699999999,90.0,0
294183,2019,52.2222869,5.9620402,10.0,0
294366,2019,51.5731428,5.9468742,55.0,0
294454,2019,51.3292392,5.348361000000001,85.0,0
294517,2019,53.2779229,6.6958873,75.0,0
294571,2019,52.5847574,5.930274799999999,75.0,0
294599,2019,51.7367599,5.5266305,85.0,0
294616,2019,53.2819409,6.114808099999999,35.0,0
294710,2019,51.9774166,5.344164699999999,55.0,0
294720,2019,51.9985065,5.6685605,77.5,0
294827,2019,53.2779229,6.6958873,35.0,0
294868,2019,51.8860773,5.5525416,45.0,0
294888,2019,52.69238619999999,6.193620699999999,60.0,0
294919,2019,52.6511629,5.0659801,100.0,0
294931,2019,51.8626687,5.766764300000001,105.0,0
294959,2019,51.8292077,5.857759799999999,150.0,0
295089,2019,52.5965619,6.4685058,50.0,0
295101,2019,52.3298403,4.8838872,112.5,0
