Client_ID,year,lat,lng,Minuten,outlier
333582,2020,51.4290665,4.1206216,80.0,0
333614,2020,51.9400548,6.071421399999999,75.0,0
333808,2020,52.3442452,4.877002699999999,45.0,0
333849,2020,52.2602178,6.7055203,120.0,0
333860,2020,53.1888567,5.826789499999999,20.0,0
333889,2020,52.1680131,4.5810178,52.5,0
333993,2020,51.7387684,3.8333457,95.0,0
334049,2020,53.1560104,6.7531113,30.0,0
334061,2020,52.32508230000001,5.605588399999999,65.0,0
334119,2020,52.0555037,5.273697599999999,30.0,0
334217,2020,53.1475995,7.0392582,90.0,0
334471,2020,51.7264303,3.7673391,55.0,0
334668,2020,52.3746756,7.0116806,30.0,0
334799,2020,53.3689771,6.7771303,35.0,0
334979,2020,53.2077047,6.2658383,70.0,0
335101,2020,52.0382919,5.651423299999999,25.0,0
335157,2020,53.3911731,6.5122718,57.5,0
335417,2020,53.2153643,5.9475807,45.0,0
335664,2020,52.4547442,4.611121799999999,40.0,0
335711,2020,53.1291242,6.347359399999999,65.0,0
335740,2020,52.9574322,5.8060146,20.0,0
335903,2020,52.9971115,6.5386979,25.0,0
336512,2020,52.8939573,4.7448519,90.0,0
336538,2020,52.295617,5.597659699999999,100.0,0
336664,2020,52.10048219999999,6.6482587,60.0,0
336719,2020,52.0425801,4.4750607,2160.0,1
336809,2020,51.3679549,6.1468522,95.0,0
336846,2020,52.8397683,5.721777599999999,70.0,0
336892,2020,52.5918356,6.0098018,40.0,0
336914,2020,53.1774627,6.9802924,52.5,0
336919,2020,52.0031945,5.6701482,60.0,0
336937,2020,51.8360225,4.1460952,165.0,0
337314,2020,51.6000254,4.7729118,50.0,0
337333,2020,52.2774471,6.7915405,25.0,0
337413,2020,51.4451376,5.5238805,105.0,0
337429,2020,53.1612458,6.8589784,115.0,0
337571,2020,51.425369,6.128513,40.0,0
337595,2020,52.0390594,4.4017737,60.0,0
337725,2020,50.8748417,5.982254999999999,20.0,0
337776,2020,50.959779,5.8636908,40.0,0
337873,2020,52.49402749999999,4.678270299999999,50.0,0
337941,2020,51.7866671,5.3441578,85.0,0
338068,2020,51.7620028,4.1484784,15.0,0
338215,2020,52.5648675,5.9043231,75.0,0
338377,2020,52.1886033,5.9686398,30.0,0
338378,2020,52.9379839,7.0127267,120.0,0
338413,2020,52.0040954,4.3818174,30.0,0
338474,2020,52.0470407,5.676752,92.5,0
338508,2020,52.3487251,6.6574814,45.0,0
338515,2020,50.9499996,5.9732617,60.0,0
338572,2020,52.9917844,6.9446095,75.0,0
338605,2020,52.9365186,7.014724999999999,30.0,0
338685,2020,52.331703,5.9914637,80.0,0
338741,2020,51.9424218,6.461529,100.0,0
338747,2020,52.0891167,6.2631006,115.0,0
338881,2020,51.981804,6.5691045,105.0,0
338902,2020,52.0206096,5.1746313,45.0,0
339040,2020,50.9707032,5.8290096,90.0,0
339057,2020,52.6680664,6.884051899999999,47.5,0
339069,2020,53.22421569999999,6.355281,70.0,0
339122,2020,52.5608867,5.9082876,65.0,0
339131,2020,52.8516057,5.701204100000001,50.0,0
339218,2020,51.29805589999999,5.7828594,40.0,0
339381,2020,52.3897559,6.0222381,30.0,0
339450,2020,53.3863435,6.3908521,30.0,0
339628,2020,53.1189171,6.8771106,155.0,0
339783,2020,51.5808529,5.7124364,132.5,0
339788,2020,53.2657943,6.0396284,45.0,0
339858,2020,50.8668431,5.7288994,100.0,0
339875,2020,52.2817593,4.4995417,85.0,0
339963,2020,53.3384851,6.3042813,15.0,0
339993,2020,51.8994298,4.1578156,142.5,0
340179,2020,52.0224017,4.7237127,35.0,0
340201,2020,51.87762559999999,5.510947499999999,145.0,0
340219,2020,50.94846649999999,5.7758629,40.0,0
340282,2020,52.8956296,5.5842322,32.5,0
340368,2020,53.31831099999999,5.999382799999999,10.0,0
340439,2020,52.2569983,6.7216692,105.0,0
340641,2020,52.7599729,5.0780863,35.0,0
340743,2020,53.3222969,6.853204499999999,100.0,0
340955,2020,50.9745964,5.770701100000001,75.0,0
341067,2020,50.9361427,5.9795161,60.0,0
341547,2020,51.8104367,5.731899299999999,110.0,0
341552,2020,52.1876535,4.479625899999999,62.5,0
341601,2020,51.414531,6.02797,97.5,0
341720,2020,51.7350163,5.5265527,40.0,0
341775,2020,52.3539688,4.9341361,42.5,0
341798,2020,52.0071524,4.4539631,60.0,0
341810,2020,52.659932,5.0489484,180.0,0
341852,2020,52.6372487,5.0275253,37.5,0
341954,2020,51.7272487,3.9109288,40.0,0
342126,2020,53.1067569,7.0119248,30.0,0
342145,2020,52.9480456,7.159050499999999,35.0,0
342288,2020,52.15280389999999,6.7323032,75.0,0
342850,2020,52.0812264,5.4551561,60.0,0
342862,2020,52.4943354,6.1058775,405.0,1
342924,2020,51.5284016,3.898079399999999,87.5,0
342976,2020,53.2139466,6.5796195,110.0,0
343017,2020,52.7166941,6.486857199999999,17.5,0
343072,2020,51.8865834,4.511940399999999,60.0,0
343074,2020,53.301237,6.6067241,45.0,0
343159,2020,52.6791791,6.0018863,82.5,0
343189,2020,51.5461416,3.5078696,90.0,0
343233,2020,51.7497728,5.218293,37.5,0
343262,2020,51.436366,5.4634373,92.5,0
343352,2020,51.81062009999999,5.8275052,100.0,0
343380,2020,52.48146939999999,4.661542799999999,300.0,1
343452,2020,52.7254912,4.7419011,205.0,1
343656,2020,51.4761898,4.0110115,25.0,0
343662,2020,52.3677848,5.1849368,70.0,0
343670,2020,52.291639,5.9728165,60.0,0
343700,2020,51.9533685,5.7502058,70.0,0
343934,2020,51.9266092,6.5684225,32.5,0
344008,2020,51.2863069,5.586161199999999,135.0,0
344010,2020,53.1855159,5.7957597,17.5,0
344061,2020,51.4891324,4.0455399,2206.0,1
344090,2020,52.5436363,5.915218599999999,60.0,0
344147,2020,52.07074249999999,5.1162718,40.0,0
344199,2020,51.9523278,5.7094669,150.0,0
344271,2020,53.19392,6.5692065,15.0,0
344369,2020,52.3719092,6.7672162,60.0,0
344401,2020,51.3494186,5.462875599999999,100.0,0
344466,2020,52.6968059,5.2377425,100.0,0
344502,2020,51.8293206,4.686735100000001,80.0,0
344533,2020,52.13611119999999,6.6247969,70.0,0
344548,2020,51.50423989999999,5.311513499999999,85.0,0
344578,2020,51.92866530000001,6.4299828,175.0,0
344726,2020,52.6043616,6.4726389,55.0,0
344807,2020,52.40915469999999,6.7934959,20.0,0
344882,2020,52.6830329,6.5830458,60.0,0
344905,2020,52.1129666,4.2862803,170.0,0
344906,2020,52.5017107,6.1094143,37.5,0
344989,2020,52.16469310000001,5.2769865,75.0,0
345247,2020,52.4956666,4.965698199999999,17.5,0
345248,2020,51.26569360000001,5.5820454,55.0,0
345257,2020,52.605524,6.465404299999999,50.0,0
345268,2020,52.6841246,5.0243764,205.0,1
345410,2020,52.1577393,5.9665715,30.0,0
345532,2020,52.19907569999999,5.9683815,45.0,0
345568,2020,53.2763685,6.152597099999999,95.0,0
345602,2020,51.37305120000001,6.138606999999999,72.5,0
345636,2020,52.1343176,6.2288295,55.0,0
345766,2020,51.9764114,4.2534478,42.5,0
345849,2020,50.91214550000001,5.8853238,65.0,0
345916,2020,53.3287802,6.909987300000001,30.0,0
346142,2020,53.2057417,6.871988399999999,30.0,0
346527,2020,51.5036046,5.2711292,95.0,0
346600,2020,52.282282,6.4306034,15.0,0
346745,2020,51.5049104,3.9008654,120.0,0
346774,2020,52.0514254,5.242903099999999,47.5,0
346818,2020,53.0492193,5.8329513,210.0,1
346834,2020,51.4967508,5.3239393,30.0,0
346908,2020,52.9881061,6.976871999999999,50.0,0
347018,2020,53.3230005,6.7835416,50.0,0
347047,2020,52.7000346,5.2470367,42.5,0
347168,2020,53.0831217,7.065850699999999,75.0,0
347242,2020,52.7038099,4.8185924,70.0,0
347253,2020,51.9640602,5.0372523,62.5,0
347422,2020,51.9306622,5.7140949,160.0,0
347451,2020,52.1052337,6.0684757,20.0,0
347494,2020,52.4802586,6.107709400000001,62.5,0
347574,2020,52.9019691,5.570424300000001,80.0,0
347575,2020,51.40028239999999,6.0116173,105.0,0
347592,2020,51.2505774,5.5632893,50.0,0
347626,2020,51.3316386,6.0985377,97.5,0
347769,2020,52.2299692,5.1809373,90.0,0
347820,2020,51.36509539999999,6.1456271,80.0,0
347890,2020,52.051965,4.4670694,32.5,0
347907,2020,51.8882796,5.996578899999999,80.0,0
347954,2020,52.6615541,5.202211399999999,75.0,0
347965,2020,50.9404386,5.950874799999999,60.0,0
348144,2020,52.68648169999999,6.182922899999999,27.5,0
348201,2020,51.4405841,5.459647299999999,135.0,0
348247,2020,52.8999242,6.9207144,30.0,0
348269,2020,53.0077364,6.551450099999999,120.0,0
348349,2020,51.9862025,6.6831881,85.0,0
348373,2020,52.1682597,5.275326,60.0,0
348409,2020,50.9668548,5.978386800000001,37.5,0
348459,2020,52.3922379,4.6103654,70.0,0
348487,2020,51.9490489,6.015702399999999,40.0,0
348746,2020,52.2588727,4.5585877,60.0,0
348908,2020,53.3230005,6.7835416,100.0,0
348950,2020,53.00745860000001,6.555971899999999,162.5,0
348995,2020,52.01279779999999,5.5426383,50.0,0
349004,2020,52.4977573,6.0897785,40.0,0
349046,2020,52.0005623,4.3284644,45.0,0
349345,2020,51.5149057,5.959584,40.0,0
349451,2020,52.8771546,7.059443,30.0,0
349576,2020,52.1357924,6.476769699999999,202.5,1
349585,2020,52.4547001,5.0339971,60.0,0
349701,2020,53.0764297,6.961047199999999,45.0,0
349726,2020,53.2506848,6.935327999999999,180.0,0
349762,2020,51.3191062,5.9888616,230.0,1
349899,2020,53.1442489,6.866472399999999,195.0,0
349939,2020,52.2904604,6.1467559,70.0,0
350104,2020,52.0802268,5.416393999999999,127.5,0
350219,2020,52.4025463,4.6116247,65.0,0
350290,2020,51.9792819,5.753020999999999,45.0,0
350407,2020,51.7350163,5.5265527,20.0,0
350503,2020,52.1791138,5.2815125,110.0,0
350617,2020,51.4573694,3.5549101,100.0,0
350660,2020,51.9317231,4.3422433,20.0,0
350674,2020,52.454063,5.9895453,62.5,0
350704,2020,52.00724049999999,4.4402264,60.0,0
350731,2020,51.9792819,5.753020999999999,30.0,0
350791,2020,52.7477254,6.969821899999999,45.0,0
350861,2020,52.6472454,5.0596994,5.0,0
350865,2020,52.4639927,6.5562201,90.0,0
350911,2020,51.8926884,5.9974522,47.5,0
350938,2020,51.560118,5.691709299999999,35.0,0
350940,2020,52.93199629999999,7.0141695,67.5,0
350984,2020,51.8374579,4.3566775,145.0,0
351039,2020,52.1083765,6.3185274,22.5,0
351056,2020,52.4764439,6.0514496,90.0,0
351078,2020,52.6960061,5.2307484,60.0,0
351100,2020,52.9742437,6.956727099999999,135.0,0
351260,2020,52.1965516,5.6480321,80.0,0
351296,2020,52.0695278,5.193082,100.0,0
351306,2020,52.4635392,6.0670153,222.5,1
351373,2020,51.6562819,5.8214942,65.0,0
351381,2020,52.0068796,4.443423699999999,90.0,0
351386,2020,52.5478933,6.5809573,15.0,0
351506,2020,50.8535796,5.692107699999999,135.0,0
351596,2020,51.9712129,6.7324288,27.5,0
351600,2020,51.8825048,5.5035973,70.0,0
351602,2020,52.5991012,6.3975396,130.0,0
351635,2020,52.7468312,5.0634287,55.0,0
351711,2020,52.9304132,7.0195246,90.0,0
351742,2020,51.4378638,5.9791105,112.5,0
351750,2020,51.92233419999999,5.8377873,95.0,0
351759,2020,52.1886596,4.4451358,120.0,0
351763,2020,52.2539831,5.6089004,60.0,0
351797,2020,52.04321290000001,5.665066400000001,125.0,0
351878,2020,53.32149390000001,6.8593457,82.5,0
351892,2020,51.93102289999999,5.9395951,172.5,0
351917,2020,53.1085808,7.0113061,150.0,0
351962,2020,51.5001538,3.6207015,45.0,0
352066,2020,51.3059434,5.2912339,35.0,0
352099,2020,51.99023769999999,4.2015992,65.0,0
352140,2020,51.98051599999999,5.3402027,87.5,0
352168,2020,52.0761383,5.2545658,45.0,0
352171,2020,52.2328753,5.9507444,85.0,0
352172,2020,51.95495829999999,5.9713565,45.0,0
352184,2020,52.0300473,5.5548365,75.0,0
352234,2020,52.6802443,4.9148511,32.5,0
352303,2020,50.8778916,5.882554,45.0,0
352339,2020,52.2180078,5.285546999999999,30.0,0
352381,2020,53.2114272,5.8071709,55.0,0
352405,2020,52.4798023,6.0599495,117.5,0
352425,2020,52.2523405,5.5979088,30.0,0
352445,2020,52.2287981,5.2009951,145.0,0
352457,2020,51.5630107,3.503565,20.0,0
352571,2020,53.205315,5.7812649,50.0,0
352623,2020,52.0013261,5.6770682,90.0,0
352685,2020,52.6413445,4.753654800000001,5.0,0
352801,2020,50.9376009,5.9539699,80.0,0
352824,2020,52.27536689999999,6.0355343,60.0,0
352878,2020,51.9803467,5.9537689,77.5,0
352897,2020,51.4636606,3.6082139,60.0,0
352918,2020,52.13611119999999,6.6247969,37.5,0
352944,2020,52.9959955,6.957973399999999,70.0,0
352967,2020,52.1761851,6.700315499999999,47.5,0
353010,2020,52.00724049999999,4.4402264,45.0,0
353062,2020,51.9217347,6.584649499999999,85.0,0
353064,2020,52.1854338,4.472695799999999,60.0,0
353070,2020,53.2787576,5.6641914,120.0,0
353116,2020,51.8669774,6.4810135,30.0,0
353129,2020,52.2175369,5.502204799999999,10.0,0
353170,2020,51.9193751,4.6228984,40.0,0
353189,2020,53.0041014,6.563822399999999,15.0,0
353221,2020,53.3366126,6.923011199999999,140.0,0
353253,2020,53.1085625,7.077573999999999,195.0,0
353324,2020,52.7209762,7.035367700000001,75.0,0
353340,2020,52.2245775,5.1976466,72.5,0
353366,2020,50.9621874,5.741020199999999,45.0,0
353388,2020,52.7831427,4.8028302,182.5,0
353397,2020,51.6969698,5.5589945,115.0,0
353458,2020,52.472409,6.052949,20.0,0
353465,2020,53.3285425,6.9017678,65.0,0
353482,2020,51.1719399,6.0040761,40.0,0
353502,2020,52.5117749,6.1067801,105.0,0
353536,2020,53.13130659999999,6.8636249,130.0,0
353545,2020,51.3573604,5.720907,95.0,0
353548,2020,51.5693964,4.7947459,30.0,0
353559,2020,52.141951,5.387247299999999,95.0,0
353587,2020,51.91909949999999,5.842159199999999,50.0,0
353613,2020,51.8079022,5.239172900000001,185.0,0
353615,2020,52.153068,6.7429937,35.0,0
353651,2020,52.8754634,7.064666799999999,40.0,0
353653,2020,52.0770243,5.425786,65.0,0
353689,2020,52.21590150000001,5.9535439,45.0,0
353690,2020,52.6298194,4.7298484,140.0,0
353876,2020,52.7969847,6.120419,15.0,0
353881,2020,52.56067890000001,5.902371599999999,30.0,0
353894,2020,53.1488038,7.028137,80.0,0
353932,2020,51.0026392,5.768726099999999,60.0,0
354068,2020,51.9785663,4.2569305,145.0,0
354105,2020,51.5028022,3.4859489,55.0,0
354220,2020,53.1096101,5.7307122,255.0,1
354243,2020,52.3688241,4.929109599999999,47.5,0
354249,2020,52.0446456,4.3947848,30.0,0
354268,2020,52.08442429999999,5.2249684,120.0,0
354274,2020,52.9942815,6.960503399999999,30.0,0
354328,2020,51.5038872,3.8799541,27.5,0
354401,2020,51.8314806,5.862513,110.0,0
354411,2020,52.2706829,5.2020066,75.0,0
354417,2020,51.3642456,5.1617386,75.0,0
354430,2020,51.8866111,5.4221067,50.0,0
354466,2020,52.9919283,6.9528517,120.0,0
354603,2020,50.9681593,5.906954199999999,55.0,0
354614,2020,52.525377,6.4355502,47.5,0
354636,2020,53.1107455,7.016689500000001,30.0,0
354666,2020,51.4357926,3.8775179,120.0,0
354683,2020,53.1977629,6.5947968,75.0,0
354698,2020,51.2790193,6.025269100000001,260.0,1
354705,2020,51.4146759,5.8209871,95.0,0
354726,2020,52.28133889999999,5.9709809,47.5,0
354752,2020,51.9954989,4.4798627,992.5,1
354764,2020,52.2963234,5.262690699999999,50.0,0
354770,2020,51.5012085,5.738856,120.0,0
354773,2020,53.241448,5.891254099999999,25.0,0
354775,2020,51.4502609,4.0354195,55.0,0
354789,2020,51.41878149999999,5.4529422,82.5,0
354805,2020,51.91389119999999,5.8478039,62.5,0
354811,2020,51.8287683,5.6162618,127.5,0
354859,2020,51.9253654,5.8419028,150.0,0
354870,2020,53.3056911,6.0444325,25.0,0
354914,2020,51.97029630000001,5.3209897,195.0,0
355006,2020,52.4703841,4.6464335,42.5,0
355055,2020,51.3339025,6.1261819,125.0,0
355146,2020,53.0863525,6.861453399999999,45.0,0
355191,2020,52.35231049999999,5.6264325,90.0,0
355256,2020,50.8845044,5.9788409,20.0,0
355284,2020,52.7233184,7.002872,52.5,0
355406,2020,52.33953020000001,5.6078459,102.5,0
355416,2020,51.9752099,5.415670400000001,20.0,0
355437,2020,51.9919379,4.3200482,185.0,0
355474,2020,51.806209,5.2512564,90.0,0
355507,2020,51.9656939,5.6555498,62.5,0
355523,2020,53.0290685,7.1145257,105.0,0
355557,2020,53.324745,6.9255301,70.0,0
355567,2020,52.3773,4.7954234,67.5,0
355577,2020,50.88008379999999,5.934637899999999,60.0,0
355613,2020,51.9222409,6.580839399999999,110.0,0
355677,2020,51.8804472,5.9761107,75.0,0
355698,2020,51.72819519999999,4.4351939,47.5,0
355727,2020,52.20728270000001,4.6312793,57.5,0
355932,2020,51.9564221,5.5746955,80.0,0
355940,2020,53.1407774,6.9300989,187.5,0
355959,2020,52.1491863,5.3860639,387.5,1
355961,2020,52.989377,6.95276,95.0,0
355981,2020,52.04786679999999,4.388794499999999,1925.0,1
356046,2020,51.6495611,3.9311791,40.0,0
356061,2020,51.6957051,5.9724013,95.0,0
356095,2020,52.1826196,5.4069721,95.0,0
356106,2020,51.3419867,6.135555699999999,95.0,0
356111,2020,52.0502087,4.3957549,75.0,0
356153,2020,52.3729666,7.0065069,77.5,0
356184,2020,52.0433895,4.3972033,55.0,0
356186,2020,52.3470239,6.0312832,60.0,0
356217,2020,52.3461334,4.8587391,60.0,0
356223,2020,51.9844042,4.466781399999999,55.0,0
356253,2020,53.0093178,6.5110986,57.5,0
356311,2020,51.7023188,5.9834958,45.0,0
356356,2020,52.5297682,4.7148335,45.0,0
356367,2020,51.98831389999999,5.5039741,45.0,0
356368,2020,52.23119459999999,5.9800866,60.0,0
356393,2020,52.3870319,5.2363781,82.5,0
356401,2020,53.3569998,6.4263955,40.0,0
356403,2020,52.7188786,6.4906861,87.5,0
356440,2020,52.19667579999999,4.4128453,72.5,0
356445,2020,51.281582,5.751815,22.5,0
356469,2020,51.9751778,6.3169539,60.0,0
356475,2020,52.1057113,4.269890699999999,30.0,0
356486,2020,52.5280621,4.711941599999999,20.0,0
356501,2020,52.7256243,6.9724295,85.0,0
356523,2020,52.2650625,6.8019029,47.5,0
356579,2020,51.4152325,4.075979,30.0,0
356592,2020,51.4218036,4.1636278,55.0,0
356598,2020,53.00550699999999,6.5570369,60.0,0
356627,2020,51.4159647,6.1646728,170.0,0
356700,2020,53.1497423,7.0291742,60.0,0
356757,2020,52.1241105,5.0925115,35.0,0
356796,2020,52.9846185,6.5443985,15.0,0
356810,2020,52.8506691,5.6985402,90.0,0
356830,2020,51.57127089999999,5.9473416,72.5,0
356881,2020,52.0495752,6.221156,82.5,0
356897,2020,51.26744979999999,3.9079921,125.0,0
356903,2020,51.2756456,5.575753400000001,80.0,0
356904,2020,50.87503419999999,5.930358699999999,230.0,1
356905,2020,50.872395,6.009883299999999,30.0,0
356922,2020,53.3374077,6.2994393,60.0,0
356933,2020,52.1000329,5.242979900000001,60.0,0
356989,2020,51.8069935,5.7381804,90.0,0
357025,2020,51.9604357,5.0365095,30.0,0
357035,2020,52.5626405,5.895581099999999,382.5,1
357077,2020,52.4469193,5.0378247,45.0,0
357116,2020,52.7564647,7.0455764,80.0,0
357129,2020,51.817316,5.3950629,290.0,1
357138,2020,51.6643682,4.093531599999999,30.0,0
357153,2020,52.2012363,6.5577315,157.5,0
357158,2020,51.4656219,3.5825452,60.0,0
357186,2020,53.2943213,6.0025966,40.0,0
357188,2020,51.5006566,3.881789599999999,170.0,0
357199,2020,52.3102206,6.9306833,120.0,0
357230,2020,51.873891,4.4672129,70.0,0
357280,2020,52.6518858,5.0674526,75.0,0
357305,2020,50.9035618,6.0276605,180.0,0
357365,2020,50.9527007,5.9634196,360.0,1
357390,2020,52.08268270000001,5.4056874,65.0,0
357435,2020,51.9670867,6.7229766,50.0,0
357444,2020,51.507765,5.313869899999999,145.0,0
357449,2020,52.47289809999999,6.0570774,72.5,0
357468,2020,51.0372226,5.811769,82.5,0
357472,2020,52.99071619999999,6.943811699999999,50.0,0
357491,2020,50.9504384,5.9097716,30.0,0
357498,2020,52.7252222,6.9870271,105.0,0
357568,2020,52.2129695,5.5357724,75.0,0
357569,2020,52.2324593,5.9929999,55.0,0
357630,2020,51.7367286,3.8388456,37.5,0
357648,2020,51.7719949,4.6049079,127.5,0
357683,2020,52.4730193,6.121573499999999,130.0,0
357691,2020,53.1019128,6.069666499999999,120.0,0
357696,2020,53.1067779,6.8689427,120.0,0
357706,2020,53.2309749,6.5298288,110.0,0
357757,2020,50.8463733,5.677067099999999,70.0,0
357776,2020,51.5121818,3.873455,80.0,0
357779,2020,51.8189042,5.875984799999999,80.0,0
357872,2020,53.2430695,5.9029719,30.0,0
357915,2020,51.843416,4.9530075,62.5,0
357918,2020,52.1989198,5.580352299999999,45.0,0
358002,2020,52.988032,6.8481583,60.0,0
358011,2020,53.09973129999999,6.086428499999999,85.0,0
358034,2020,53.3745868,6.3847777,27.5,0
358078,2020,52.8740371,7.0334904,45.0,0
358169,2020,51.586473,4.7499072,30.0,0
358190,2020,50.92451560000001,5.9193488,32.5,0
358201,2020,52.0893733,6.2660677,97.5,0
358247,2020,52.0303962,5.0767636,665.5,1
358273,2020,51.2714303,3.9042949,37.5,0
358284,2020,51.945435,6.4524374,295.0,1
358312,2020,52.3832517,6.804587199999999,132.5,0
358404,2020,52.7983935,6.9382729,95.0,0
358436,2020,53.1936621,6.870630999999999,50.0,0
358444,2020,51.8624127,5.7735999,35.0,0
358453,2020,53.36634369999999,5.9043738,55.0,0
358488,2020,52.0052971,5.6849874,82.5,0
358491,2020,51.9006501,4.477534299999999,210.0,1
358501,2020,52.1623771,6.7204308,50.0,0
358535,2020,51.880668,5.5152693,35.0,0
358569,2020,52.0388263,4.4039943,35.0,0
358570,2020,52.1372305,6.619203799999999,45.0,0
358645,2020,52.1477944,4.499109199999999,57.5,0
358664,2020,51.9847496,6.7504801,47.5,0
358684,2020,51.8029331,5.718836800000001,140.0,0
358730,2020,52.9997469,6.9487828,377.5,1
358753,2020,52.164486,6.7175557,62.5,0
358763,2020,52.8736903,7.023420499999999,157.5,0
358770,2020,52.7819499,6.8930716,55.0,0
358792,2020,52.9521405,5.9384934,70.0,0
358801,2020,51.9584552,5.5619158,40.0,0
358822,2020,51.9657594,6.3098757,65.0,0
358848,2020,52.3872908,6.040858399999999,85.0,0
358851,2020,51.4532072,3.5583728,205.0,1
358871,2020,52.7224032,7.0523124,15.0,0
358901,2020,52.2578398,6.799285599999999,85.0,0
358953,2020,51.8322961,4.1618968,90.0,0
359017,2020,52.3603574,6.6557005,100.0,0
359040,2020,52.2215141,5.1985377,180.0,0
359076,2020,52.5981824,6.4553054,132.5,0
359094,2020,52.28030520000001,5.9764332,10.0,0
359106,2020,53.2226927,6.536093399999999,60.0,0
359164,2020,52.1975296,4.4259913,90.0,0
359283,2020,51.96895079999999,6.286628,65.0,0
359331,2020,51.9251061,4.2585082,85.0,0
359343,2020,51.87825789999999,5.9753267,55.0,0
359385,2020,53.225343,6.3558903,60.0,0
359407,2020,52.1849571,5.932255,75.0,0
359410,2020,52.08187539999999,6.2888549,50.0,0
359432,2020,51.9591906,5.568873,47.5,0
359440,2020,52.2395518,6.8955936,172.5,0
359475,2020,51.5615995,5.688863899999999,97.5,0
359491,2020,51.8804472,5.9761107,75.0,0
359505,2020,52.1859482,5.933670900000001,82.5,0
359515,2020,51.9170824,5.8313972,117.5,0
359595,2020,51.5745865,4.766,150.0,0
359648,2020,53.08461879999999,6.868663799999999,37.5,0
359652,2020,52.21921709999999,5.456976699999999,75.0,0
359671,2020,52.5258079,6.448749299999999,130.0,0
359705,2020,51.7957371,4.4792741,90.0,0
359750,2020,52.1165159,6.5183069,55.0,0
359754,2020,52.0388542,5.6325087,172.5,0
359846,2020,53.3268881,5.991295,30.0,0
359937,2020,51.9337871,5.9404872,90.0,0
359958,2020,51.83337909999999,4.127479699999999,135.0,0
359976,2020,51.9490691,6.4501672,150.0,0
359977,2020,53.2700353,7.035143199999999,270.0,1
360025,2020,53.14497739999999,7.0266617,90.0,0
360037,2020,52.6610811,4.8427055,185.0,0
360050,2020,51.6489086,3.9228329,45.0,0
360098,2020,52.9449556,7.1510237,120.0,0
360107,2020,52.1901133,5.9613035,50.0,0
360113,2020,52.366812,6.6731093,70.0,0
360177,2020,51.9421705,6.4555744,65.0,0
360327,2020,52.1819937,4.4718598,70.0,0
360332,2020,51.98051599999999,5.3402027,60.0,0
360482,2020,51.6444518,3.9016061,1972.5,1
360494,2020,52.0144908,4.7412812,57.5,0
360496,2020,53.1797566,5.800835699999999,180.0,0
360515,2020,51.4850527,5.617566099999999,80.0,0
360538,2020,51.6260212,5.887925399999999,77.5,0
360559,2020,52.2121665,5.9675281,65.0,0
360594,2020,52.2794372,5.9517302,30.0,0
360796,2020,51.06800500000001,5.859432,30.0,0
360823,2020,52.6785912,6.4325205,40.0,0
360824,2020,51.4873799,3.6273465,67.5,0
360827,2020,53.142839,6.2663458,25.0,0
360858,2020,52.0419493,4.4725373,60.0,0
360872,2020,52.4948549,4.6813788,25.0,0
360908,2020,51.8784443,5.5184434,105.0,0
360977,2020,52.55061569999999,5.905881,62.5,0
360978,2020,53.2595099,5.766444799999999,35.0,0
361040,2020,50.9399404,5.9232824,75.0,0
361058,2020,52.2293308,5.1968214,62.5,0
361091,2020,51.98007699999999,5.837333900000001,37.5,0
361136,2020,53.2160806,5.834835699999999,110.0,0
361267,2020,51.55187979999999,3.5938135,1173.5,1
361277,2020,52.0270666,5.532022,85.0,0
361283,2020,52.9449556,7.1510237,120.0,0
361290,2020,53.0150612,6.5688131,37.5,0
361321,2020,52.34532,4.908380999999999,50.0,0
361336,2020,51.5074336,5.7431678,15.0,0
361339,2020,52.0449992,5.2864787,30.0,0
361353,2020,51.4824068,5.2777766,62.5,0
361401,2020,52.0064151,4.4415401,30.0,0
361439,2020,51.8052108,5.2508244,35.0,0
361462,2020,52.2626018,5.583880799999999,57.5,0
361464,2020,52.5177518,6.1052716,50.0,0
361524,2020,51.9123433,5.6578471,45.0,0
361559,2020,52.6928679,5.2512454,95.0,0
361566,2020,52.0861956,4.8822101,60.0,0
361600,2020,52.7015316,4.808325099999999,130.0,0
361613,2020,52.0399914,4.404668399999999,75.0,0
361657,2020,50.968583,5.842613,55.0,0
361690,2020,51.2616029,4.0518952,25.0,0
361697,2020,51.4693074,3.6070864,1357.5,1
361774,2020,51.9872166,6.5618074,150.0,0
361785,2020,52.0458389,5.2710691,130.0,0
361816,2020,51.92594279999999,5.8436678,70.0,0
361851,2020,52.09246109999999,5.1024821,52.5,0
361944,2020,51.5544441,5.6959104,140.0,0
361975,2020,52.1693347,5.2811849,140.0,0
361995,2020,52.8276975,6.1469881,175.0,0
362007,2020,52.5679638,5.9333864,55.0,0
362013,2020,52.2845457,6.0015063,45.0,0
362075,2020,52.5400208,5.905609,190.0,0
362099,2020,51.9696861,6.7172907,40.0,0
362125,2020,52.2897329,5.615454600000001,60.0,0
362157,2020,51.1875161,5.9975913,60.0,0
362257,2020,51.5060692,5.3189139,105.0,0
362258,2020,52.8883585,7.061670299999999,60.0,0
362264,2020,52.9944949,6.541637499999999,85.0,0
362269,2020,52.0035013,5.9007741,60.0,0
362274,2020,51.34448099999999,5.8800422,100.0,0
362275,2020,51.4364165,5.468413399999999,160.0,0
362280,2020,52.2921708,5.2463884,45.0,0
